Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2011-09-29 00:00:00-04:00,12.095220859343609,12.103947801835448,11.62244959825738,11.753658294677734,651086800,0.0,0.0,AAPL
2011-09-30 00:00:00-04:00,11.649833138321407,11.703099622439757,11.471077098446337,11.475290298461914,547640800,0.0,0.0,AAPL
2011-10-03 00:00:00-04:00,11.446700079858942,11.515012088663495,11.2300260784943,11.273058891296387,669099200,0.0,0.0,AAPL
2011-10-04 00:00:00-04:00,11.272155707385215,11.489732120768702,10.660353882998837,11.209861755371094,1233677200,0.0,0.0,AAPL
2011-10-05 00:00:00-04:00,11.070229387563659,11.430148158907798,10.842721438379888,11.382902145385742,786469600,0.0,0.0,AAPL
2011-10-06 00:00:00-04:00,11.234843901685688,11.579415893188338,11.188800842687225,11.356422424316406,812582400,0.0,0.0,AAPL
2011-10-07 00:00:00-04:00,11.308571366290726,11.367554556173289,11.0891892576981,11.12861156463623,535458000,0.0,0.0,AAPL
2011-10-10 00:00:00-04:00,11.408182928346003,11.700692176818848,11.38169995478061,11.700692176818848,442514800,0.0,0.0,AAPL
2011-10-11 00:00:00-04:00,11.81384601405777,12.133139627380686,11.781646326423502,12.046168327331543,605687600,0.0,0.0,AAPL
2011-10-12 00:00:00-04:00,12.2583268851537,12.315804966563096,12.041652831960628,12.103344917297363,622286000,0.0,0.0,AAPL
2011-10-13 00:00:00-04:00,12.187306915955173,12.291131019592285,12.123208081962261,12.291131019592285,426185200,0.0,0.0,AAPL
2011-10-14 00:00:00-04:00,12.543912455266593,12.699496269226074,12.496965377713854,12.699496269226074,573367200,0.0,0.0,AAPL
2011-10-17 00:00:00-04:00,12.691675182740598,12.840939639889276,12.517131523161838,12.63901138305664,686044800,0.0,0.0,AAPL
2011-10-18 00:00:00-04:00,12.692275094972915,12.784061461385564,12.518635485436915,12.706720352172852,881602400,0.0,0.0,AAPL
2011-10-19 00:00:00-04:00,12.078068919579717,12.290830355810268,11.971236184362938,11.9959135055542,1104059600,0.0,0.0,AAPL
2011-10-20 00:00:00-04:00,12.037439715734546,12.047972314869101,11.863198205827963,11.896300315856934,549270400,0.0,0.0,AAPL
2011-10-21 00:00:00-04:00,11.980261515115783,12.01155876970479,11.759072927544647,11.822871208190918,621244400,0.0,0.0,AAPL
2011-10-24 00:00:00-04:00,11.922482215444031,12.233047221618053,11.899009475155308,12.211079597473145,502138000,0.0,0.0,AAPL
2011-10-25 00:00:00-04:00,12.188807029448995,12.23454953163994,11.958591813452419,11.970327377319336,430427200,0.0,0.0,AAPL
2011-10-26 00:00:00-04:00,12.09040398293995,12.114178872396709,11.83129818858556,12.055496215820312,456304800,0.0,0.0,AAPL
2011-10-27 00:00:00-04:00,12.264946975869812,12.308282751344587,12.094316779659824,12.17857837677002,494664800,0.0,0.0,AAPL
2011-10-28 00:00:00-04:00,12.12771776820373,12.228531605293226,12.112971971618563,12.186400413513184,322842800,0.0,0.0,AAPL
2011-10-31 00:00:00-04:00,12.110264952608553,12.318212042580203,12.069036183883389,12.181285858154297,385501200,0.0,0.0,AAPL
2011-11-01 00:00:00-04:00,11.959497961729328,12.022393017780358,11.833405701353708,11.932413101196289,531790000,0.0,0.0,AAPL
2011-11-02 00:00:00-04:00,12.040147576875535,12.050680175112026,11.890280444357852,11.95949649810791,327350800,0.0,0.0,AAPL
2011-11-03 00:00:00-04:00,12.009452753441913,12.139758213024916,11.89780575314822,12.129827499389648,441386400,0.0,0.0,AAPL
2011-11-04 00:00:00-04:00,12.098529089023913,12.140960827339251,12.012160496284974,12.044661521911621,302229200,0.0,0.0,AAPL
2011-11-07 00:00:00-05:00,12.034728000297061,12.037436083639815,11.920974035361288,12.02931022644043,270275600,0.0,0.0,AAPL
2011-11-08 00:00:00-05:00,12.103945416326154,12.27818770863824,12.084384533060105,12.224921226501465,400442000,0.0,0.0,AAPL
2011-11-09 00:00:00-05:00,11.946251494224784,12.064218649055466,11.863795586178,11.895393371582031,558684000,0.0,0.0,AAPL
2011-11-10 00:00:00-05:00,11.948056315294025,11.953473284763598,11.50026395242005,11.5926513671875,744752400,0.0,0.0,AAPL
2011-11-11 00:00:00-05:00,11.634488717373648,11.69738458701033,11.443394368508294,11.574603080749512,653786000,0.0,0.0,AAPL
2011-11-14 00:00:00-05:00,11.541498989365689,11.593561714994003,11.381401366901603,11.413300514221191,432905200,0.0,0.0,AAPL
2011-11-15 00:00:00-05:00,11.459642053853216,11.72145591140259,11.419015973436693,11.7012939453125,430810800,0.0,0.0,AAPL
2011-11-16 00:00:00-05:00,11.713935080456936,11.77081208654709,11.565573034519655,11.579115867614746,349210400,0.0,0.0,AAPL
2011-11-17 00:00:00-05:00,11.555337311291543,11.573393880635603,11.300144226580635,11.357623100280762,479900400,0.0,0.0,AAPL
2011-11-18 00:00:00-05:00,11.403066580985962,11.435266264155283,11.2814880667583,11.283293724060059,371938000,0.0,0.0,AAPL
2011-11-21 00:00:00-05:00,11.146667417689331,11.185188101777252,11.011547696672823,11.104838371276855,447980400,0.0,0.0,AAPL
2011-11-22 00:00:00-05:00,11.16532570047723,11.373272783029183,11.16291815775916,11.33053970336914,409021200,0.0,0.0,AAPL
2011-11-23 00:00:00-05:00,11.270353641253905,11.310378643194257,11.040739443144565,11.044050216674805,428271200,0.0,0.0,AAPL
2011-11-25 00:00:00-05:00,11.08708432768337,11.169239729966822,10.933606663871023,10.941130638122559,254760800,0.0,0.0,AAPL
2011-11-28 00:00:00-05:00,11.20535396894474,11.336863225208333,11.144565100371771,11.318806648254395,346413200,0.0,0.0,AAPL
2011-11-29 00:00:00-05:00,11.310375714976342,11.400355605394854,11.140647989587496,11.230928421020508,375855200,0.0,0.0,AAPL
2011-11-30 00:00:00-05:00,11.47438733344179,11.504179469632994,11.384406628422806,11.501771926879883,405938400,0.0,0.0,AAPL
2011-12-01 00:00:00-05:00,11.512005003500622,11.706409276523647,11.458137435005844,11.674209594726562,387181200,0.0,0.0,AAPL
2011-12-02 00:00:00-05:00,11.731387021811255,11.845742900874518,11.693770368696295,11.7274751663208,379055600,0.0,0.0,AAPL
2011-12-05 00:00:00-05:00,11.841528844263248,11.929402548177155,11.748238972703762,11.827083587646484,357210000,0.0,0.0,AAPL
2011-12-06 00:00:00-05:00,11.81203913765689,11.875838227663307,11.717846824290445,11.765092849731445,283598000,0.0,0.0,AAPL
2011-12-07 00:00:00-05:00,11.7343991535722,11.764793988443762,11.639002251421646,11.709120750427246,304746400,0.0,0.0,AAPL
2011-12-08 00:00:00-05:00,11.780140818255925,11.902019886421503,11.743426586169281,11.756366729736328,376356400,0.0,0.0,AAPL
2011-12-09 00:00:00-05:00,11.822267566844959,11.858078554894961,11.767496780481256,11.845438957214355,296993200,0.0,0.0,AAPL
2011-12-12 00:00:00-05:00,11.787057893284777,11.853865589457282,11.719949656097217,11.79187297821045,301067200,0.0,0.0,AAPL
2011-12-13 00:00:00-05:00,11.826784431585597,11.899009919541781,11.649232149473882,11.700692176818848,338928800,0.0,0.0,AAPL
2011-12-14 00:00:00-05:00,11.637193561074087,11.657657675475551,11.36574953108173,11.4412841796875,406887600,0.0,0.0,AAPL
2011-12-15 00:00:00-05:00,11.535777586810637,11.548115841114452,11.38470749967728,11.403666496276855,256200000,0.0,0.0,AAPL
2011-12-16 00:00:00-05:00,11.44639758284028,11.560452083628372,11.422623505071943,11.466259002685547,421478400,0.0,0.0,AAPL
2011-12-19 00:00:00-05:00,11.509897801922667,11.581520591758744,11.45001057764624,11.502073287963867,235530400,0.0,0.0,AAPL
2011-12-20 00:00:00-05:00,11.669092788727012,11.920074313386426,11.654046449256766,11.915559768676758,337215200,0.0,0.0,AAPL
2011-12-21 00:00:00-05:00,11.937830575583147,11.956188494731974,11.796992509228964,11.930608749389648,262948000,0.0,0.0,AAPL
2011-12-22 00:00:00-05:00,11.947160133600551,12.011260575014466,11.920076877445538,11.993805885314941,202358800,0.0,0.0,AAPL
2011-12-23 00:00:00-05:00,12.028108756656184,12.145474049720928,12.022089900049941,12.137649536132812,269399200,0.0,0.0,AAPL
2011-12-27 00:00:00-05:00,12.130730967259135,12.310991343230885,12.128322620492073,12.233951568603516,265076000,0.0,0.0,AAPL
2011-12-28 00:00:00-05:00,12.244785969990694,12.285712598427462,12.077766271695324,12.116888046264648,228662000,0.0,0.0,AAPL
2011-12-29 00:00:00-05:00,12.139757263730957,12.2074682037041,12.052787587362609,12.19151782989502,215978000,0.0,0.0,AAPL
2011-12-30 00:00:00-05:00,12.143064283231007,12.226424232099133,12.142463201226349,12.187904357910156,179662000,0.0,0.0,AAPL
2012-01-03 00:00:00-05:00,12.320318568571098,12.413608437865433,12.308280855016081,12.375389099121094,302220800,0.0,0.0,AAPL
2012-01-04 00:00:00-05:00,12.338372613141102,12.479211440492314,12.316705533940867,12.44189453125,260022000,0.0,0.0,AAPL
2012-01-05 00:00:00-05:00,12.487336740696716,12.59567294241732,12.418722580775684,12.580024719238281,271269600,0.0,0.0,AAPL
2012-01-06 00:00:00-05:00,12.632391386393369,12.722069960987339,12.615839928473763,12.71153736114502,318292800,0.0,0.0,AAPL
2012-01-09 00:00:00-05:00,12.80482728404191,12.872537424374382,12.679937995414194,12.691373825073242,394024400,0.0,0.0,AAPL
2012-01-10 00:00:00-05:00,12.817163277612984,12.819872165069333,12.684450292651947,12.73681354522705,258196400,0.0,0.0,AAPL
2012-01-11 00:00:00-05:00,12.719962003673801,12.72507843444821,12.618547065237715,12.716050148010254,215084800,0.0,0.0,AAPL
2012-01-12 00:00:00-05:00,12.707925368555081,12.726583024013749,12.601694538121189,12.68114185333252,212587200,0.0,0.0,AAPL
2012-01-13 00:00:00-05:00,12.63028343948518,12.652852948771978,12.598985381815798,12.63359260559082,226021600,0.0,0.0,AAPL
2012-01-17 00:00:00-05:00,12.765705989883006,12.819574370047423,12.728389871889494,12.780753135681152,242897200,0.0,0.0,AAPL
2012-01-18 00:00:00-05:00,12.848762083785374,12.924296731773381,12.828900658849776,12.913463592529297,276791200,0.0,0.0,AAPL
2012-01-19 00:00:00-05:00,12.94476325840989,12.981476686559214,12.835222449029215,12.872538566589355,261738400,0.0,0.0,AAPL
2012-01-20 00:00:00-05:00,12.864712784589816,12.865013325679762,12.631787814781777,12.64833927154541,413974400,0.0,0.0,AAPL
2012-01-23 00:00:00-05:00,12.719660981518366,12.893602745967867,12.708526497125566,12.8623046875,306062400,0.0,0.0,AAPL
2012-01-24 00:00:00-05:00,12.792791761183853,12.792791761183853,12.625772047095019,12.651652336120605,547638000,0.0,0.0,AAPL
2012-01-25 00:00:00-05:00,13.675732509901623,13.676033050937514,13.353430374407278,13.441604614257812,958314000,0.0,0.0,AAPL
2012-01-26 00:00:00-05:00,13.492764921714755,13.505704258767299,13.335676773386647,13.380516052246094,323985200,0.0,0.0,AAPL
2012-01-27 00:00:00-05:00,13.371790508803015,13.496378457307621,13.354637969065974,13.46026611328125,299709200,0.0,0.0,AAPL
2012-01-30 00:00:00-05:00,13.413017443952462,13.659484434055077,13.403388075585704,13.63270092010498,379341200,0.0,0.0,AAPL
2012-01-31 00:00:00-05:00,13.710338075300244,13.790085906322899,13.634502098786037,13.73712158203125,391683600,0.0,0.0,AAPL
2012-02-01 00:00:00-05:00,13.795205878981033,13.812659760821237,13.709138634017254,13.728397369384766,270046000,0.0,0.0,AAPL
2012-02-02 00:00:00-05:00,13.719669293032347,13.757887826716553,13.661889877368724,13.696196556091309,186796400,0.0,0.0,AAPL
2012-02-03 00:00:00-05:00,13.761805425538048,13.843057602566459,13.709442161439569,13.833427429199219,286599600,0.0,0.0,AAPL
2012-02-06 00:00:00-05:00,13.794304616445604,13.992922105697819,13.788888447919605,13.96252727508545,249412800,0.0,0.0,AAPL
2012-02-07 00:00:00-05:00,14.001048571572488,14.136470469471378,13.98088499493514,14.108783721923828,316223600,0.0,0.0,AAPL
2012-02-08 00:00:00-05:00,14.159037808748211,14.348325645594798,14.134962379793816,14.345016479492188,407890000,0.0,0.0,AAPL
2012-02-09 00:00:00-05:00,14.467796434206837,14.948993171516515,14.461777577600008,14.84125804901123,884214800,0.0,0.0,AAPL
2012-02-10 00:00:00-05:00,14.774756802951622,14.9751791721841,14.702229957545631,14.848786354064941,631302000,0.0,0.0,AAPL
2012-02-13 00:00:00-05:00,15.032651817240238,15.162054814488528,14.959223378938784,15.125040054321289,517216000,0.0,0.0,AAPL
2012-02-14 00:00:00-05:00,15.18703542658693,15.334493419830343,15.106987031279303,15.3314847946167,460398400,0.0,0.0,AAPL
2012-02-15 00:00:00-05:00,15.4759334691646,15.837958496277702,14.953207362120047,14.97668170928955,1506120000,0.0,0.0,AAPL
2012-02-16 00:00:00-05:00,14.79100759672203,15.193960963188161,14.644451193475886,15.113309860229492,944552000,0.0,0.0,AAPL
2012-02-17 00:00:00-05:00,15.140388793204925,15.280625748825809,15.055825862357562,15.110596656799316,535805200,0.0,0.0,AAPL
2012-02-21 00:00:00-05:00,15.253845173038602,15.493691444396973,15.17078653864452,15.493691444396973,605595200,0.0,0.0,AAPL
2012-02-22 00:00:00-05:00,15.440427061271075,15.512952302131179,15.319750949157841,15.439223289489746,483302400,0.0,0.0,AAPL
2012-02-23 00:00:00-05:00,15.500614832683858,15.583372941486477,15.332692678565358,15.540037155151367,568027600,0.0,0.0,AAPL
2012-02-24 00:00:00-05:00,15.638743084433019,15.735944837269434,15.607747168341698,15.721199035644531,415072000,0.0,0.0,AAPL
2012-02-27 00:00:00-05:00,15.688093423449137,15.904466931010415,15.536723576935348,15.82201099395752,547582000,0.0,0.0,AAPL
2012-02-28 00:00:00-05:00,15.888210554004472,16.112407684326172,15.824712837751337,16.112407684326172,600387200,0.0,0.0,AAPL
2012-02-29 00:00:00-05:00,16.29749514168705,16.479562028234607,16.12114657354577,16.323976516723633,952011200,0.0,0.0,AAPL
2012-03-01 00:00:00-05:00,16.496411559182015,16.49761693815078,16.213531615620326,16.38506507873535,683270000,0.0,0.0,AAPL
2012-03-02 00:00:00-05:00,16.378143366605006,16.455181541472648,16.326381183228655,16.406431198120117,431712400,0.0,0.0,AAPL
2012-03-05 00:00:00-05:00,16.41364767276752,16.47563948164203,15.829228782260023,16.044700622558594,809124400,0.0,0.0,AAPL
2012-03-06 00:00:00-05:00,15.75881336876446,16.060651430405102,15.534916697153607,15.957430839538574,810238800,0.0,0.0,AAPL
2012-03-07 00:00:00-05:00,16.154244841527927,16.18373644144655,15.747980775553593,15.970373153686523,798520800,0.0,0.0,AAPL
2012-03-08 00:00:00-05:00,16.090748126134933,16.34052511812623,16.01340780667462,16.31043243408203,516457200,0.0,0.0,AAPL
2012-03-09 00:00:00-05:00,16.377241221515657,16.48347207268401,16.344138300980777,16.406131744384766,418919200,0.0,0.0,AAPL
2012-03-12 00:00:00-04:00,16.520789377898506,16.61167335510254,16.461203470900337,16.61167335510254,407282400,0.0,0.0,AAPL
2012-03-13 00:00:00-04:00,16.778386584028148,17.09858178323308,16.724517404907882,17.096174240112305,690855200,0.0,0.0,AAPL
2012-03-14 00:00:00-04:00,17.395605530996317,17.897264848468232,17.315856070846404,17.742584228515625,1418844000,0.0,0.0,AAPL
2012-03-15 00:00:00-04:00,18.044423456173472,18.05646117195612,17.41065298834786,17.62160873413086,1159718000,0.0,0.0,AAPL
2012-03-16 00:00:00-04:00,17.59632463603951,17.731143800957827,17.394095888662033,17.621904373168945,825487600,0.0,0.0,AAPL
2012-03-19 00:00:00-04:00,18.00710851308165,18.10942588498559,17.726636158290447,18.089263916015625,901236000,0.0,0.0,AAPL
2012-03-20 00:00:00-04:00,18.041414858027938,18.26380563055408,17.799763740220502,18.235519409179688,816662000,0.0,0.0,AAPL
2012-03-21 00:00:00-04:00,18.13860461323263,18.34655159654267,18.098581243609946,18.13138198852539,644042000,0.0,0.0,AAPL
2012-03-22 00:00:00-04:00,17.989353563838076,18.19158399096605,17.921643416060107,18.036300659179688,623870800,0.0,0.0,AAPL
2012-03-23 00:00:00-04:00,18.070903694916122,18.110326002756914,17.887633116009162,17.937288284301758,430488800,0.0,0.0,AAPL
2012-03-26 00:00:00-04:00,18.049837065240794,18.27132778989103,17.913515176640527,18.266210556030273,595742000,0.0,0.0,AAPL
2012-03-27 00:00:00-04:00,18.242135911107553,18.54608094551953,18.238524597047952,18.491912841796875,607129600,0.0,0.0,AAPL
2012-03-28 00:00:00-04:00,18.609271027493868,18.701659246151557,18.366416255697626,18.586400985717773,655460400,0.0,0.0,AAPL
2012-03-29 00:00:00-04:00,18.440765682313828,18.554519740428173,18.27374671520069,18.35289192199707,608238400,0.0,0.0,AAPL
2012-03-30 00:00:00-04:00,18.32007796531664,18.373945529968697,17.994164493553157,18.04261589050293,731038000,0.0,0.0,AAPL
2012-04-02 00:00:00-04:00,18.111231328312495,18.621016519712448,18.06759501195185,18.616804122924805,598351600,0.0,0.0,AAPL
2012-04-03 00:00:00-04:00,18.87771550882604,19.025477271453457,18.733568275442455,18.938505172729492,834559600,0.0,0.0,AAPL
2012-04-04 00:00:00-04:00,18.78893494195322,18.834376103109097,18.567746385497145,18.787731170654297,572980800,0.0,0.0,AAPL
2012-04-05 00:00:00-04:00,18.868082098922113,19.09920137169435,18.760346976144643,19.06970977783203,641298000,0.0,0.0,AAPL
2012-04-09 00:00:00-04:00,18.84250309635719,19.255086492684715,18.817526045778234,19.146448135375977,597536800,0.0,0.0,AAPL
2012-04-10 00:00:00-04:00,19.257796561400284,19.3802774985192,18.83859318290774,18.91202163696289,889725200,0.0,0.0,AAPL
2012-04-11 00:00:00-04:00,19.14555050588019,19.165712475179035,18.758545161504507,18.844614028930664,696614800,0.0,0.0,AAPL
2012-04-12 00:00:00-04:00,18.808499285158284,18.998992512134564,18.67307739986423,18.741390228271484,614336800,0.0,0.0,AAPL
2012-04-13 00:00:00-04:00,18.78171203279073,18.799468060976665,18.161784287674077,18.213544845581055,859644800,0.0,0.0,AAPL
2012-04-16 00:00:00-04:00,18.358895189371573,18.36551512702823,17.40161909649469,17.458194732666016,1050786800,0.0,0.0,AAPL
2012-04-17 00:00:00-04:00,17.422392193489546,18.357097628956566,17.210833733675887,18.34807014465332,1025528000,0.0,0.0,AAPL
2012-04-18 00:00:00-04:00,18.469045524801512,18.665557628240194,18.137714212475615,18.30714225769043,954531200,0.0,0.0,AAPL
2012-04-19 00:00:00-04:00,18.062774845127613,18.19849723500315,17.590305097045356,17.678178787231445,834719200,0.0,0.0,AAPL
2012-04-20 00:00:00-04:00,17.796752588975046,17.89425647475654,17.16599077811918,17.243030548095703,1030985200,0.0,0.0,AAPL
2012-04-23 00:00:00-04:00,17.171705163020796,17.354072488305135,16.750695412251783,17.204505920410156,966529200,0.0,0.0,AAPL
2012-04-24 00:00:00-04:00,16.93095943230766,17.0838351991153,16.701947126765372,16.860841751098633,1076149200,0.0,0.0,AAPL
2012-04-25 00:00:00-04:00,18.526818523739887,18.597839418433363,18.23671608887575,18.35708999633789,905777600,0.0,0.0,AAPL
2012-04-26 00:00:00-04:00,18.485592262508316,18.498232665593694,18.120256487841363,18.287878036499023,536068400,0.0,0.0,AAPL
2012-04-27 00:00:00-04:00,18.20873417381215,18.242137626626253,18.071205292739773,18.146438598632812,406722400,0.0,0.0,AAPL
2012-04-30 00:00:00-04:00,17.98995663054909,18.008013206059168,17.54457074433157,17.57406234741211,506144800,0.0,0.0,AAPL
2012-05-01 00:00:00-04:00,17.60174409107334,17.95865345938216,17.491300881494446,17.51838493347168,610999200,0.0,0.0,AAPL
2012-05-02 00:00:00-04:00,17.46150585220496,17.676976087962302,17.419976546986938,17.63424301147461,427389200,0.0,0.0,AAPL
2012-05-03 00:00:00-04:00,17.77027353791559,17.79735759701202,17.46331818953639,17.50905990600586,390549600,0.0,0.0,AAPL
2012-05-04 00:00:00-04:00,17.366414277476977,17.404933357902518,17.007998951165806,17.010406494140625,529992400,0.0,0.0,AAPL
2012-05-07 00:00:00-04:00,16.897567433022576,17.23672265043453,16.889441568061695,17.137714385986328,460118400,0.0,0.0,AAPL
2012-05-08 00:00:00-04:00,17.14071744651773,17.19849689199527,16.814202748104275,17.098587036132812,497252000,0.0,0.0,AAPL
2012-05-09 00:00:00-04:00,16.963765457955397,17.273128372721562,16.87799872870595,17.128677368164062,480704000,0.0,0.0,AAPL
2012-05-10 00:00:00-04:00,17.291175269856065,17.330297030350007,17.106402015379544,17.168994903564453,333200000,0.0,0.0,AAPL
2012-05-11 00:00:00-04:00,17.00288224744804,17.287869102152325,16.983321363809203,17.05434226989746,399546000,0.0,0.0,AAPL
2012-05-14 00:00:00-04:00,16.929756450573787,17.078418220462765,16.78019145022094,16.79884910583496,352626400,0.0,0.0,AAPL
2012-05-15 00:00:00-04:00,16.896049319565368,16.94931419230604,16.604140395209082,16.646873474121094,476336000,0.0,0.0,AAPL
2012-05-16 00:00:00-04:00,16.673361842147003,16.75882802764372,16.28184352535624,16.433515548706055,560896000,0.0,0.0,AAPL
2012-05-17 00:00:00-04:00,16.410340808297,16.47624609482456,15.953219413757324,15.953219413757324,717220000,0.0,0.0,AAPL
2012-05-18 00:00:00-04:00,16.068772740972282,16.353156839405155,15.714270983316986,15.961037635803223,732292400,0.0,0.0,AAPL
2012-05-21 00:00:00-04:00,16.085027262142535,16.898757400410986,16.071483629214246,16.890932083129883,631106000,0.0,0.0,AAPL
2012-05-22 00:00:00-04:00,17.139804164830483,17.270110390896804,16.629117482084197,16.761228561401367,694870400,0.0,0.0,AAPL
2012-05-23 00:00:00-04:00,16.77718187213073,17.23761567283566,16.648683672673997,17.17020606994629,584897600,0.0,0.0,AAPL
2012-05-24 00:00:00-04:00,17.330003164602182,17.348962970136547,16.889432377832286,17.012516021728516,496230000,0.0,0.0,AAPL
2012-05-25 00:00:00-04:00,16.990547472374075,17.028465476007142,16.806373623082703,16.92133140563965,328507200,0.0,0.0,AAPL
2012-05-29 00:00:00-04:00,17.180435357466422,17.273725235663072,17.012212714203432,17.221662521362305,380508800,0.0,0.0,AAPL
2012-05-30 00:00:00-04:00,17.129278497841348,17.453988267656776,17.04983117579655,17.429311752319336,529429600,0.0,0.0,AAPL
2012-05-31 00:00:00-04:00,17.476556988160542,17.499428648564336,17.197290012772704,17.385976791381836,491674400,0.0,0.0,AAPL
2012-06-01 00:00:00-04:00,17.128071047513128,17.233098092872268,16.868062854607317,16.882205963134766,520987600,0.0,0.0,AAPL
2012-06-04 00:00:00-04:00,16.897559432004403,17.07812037316204,16.50634325591024,16.98151969909668,556995600,0.0,0.0,AAPL
2012-06-05 00:00:00-04:00,16.890638429196727,17.04712555256978,16.802163610553166,16.937583923339844,388214400,0.0,0.0,AAPL
2012-06-06 00:00:00-04:00,17.086242601712907,17.269211047473473,17.01792977473717,17.197288513183594,401455600,0.0,0.0,AAPL
2012-06-07 00:00:00-04:00,17.372734024120025,17.37363564737499,17.168398229759486,17.20511245727539,379766800,0.0,0.0,AAPL
2012-06-08 00:00:00-04:00,17.201502898303833,17.471744005122467,17.123259349240467,17.463918685913086,347516400,0.0,0.0,AAPL
2012-06-11 00:00:00-04:00,17.68661238018111,17.710085124478947,17.172312579185537,17.18856430053711,591264800,0.0,0.0,AAPL
2012-06-12 00:00:00-04:00,17.28756056375455,17.352560975545845,17.054033839530668,17.33871841430664,435380400,0.0,0.0,AAPL
2012-06-13 00:00:00-04:00,17.289378011151417,17.408548198197895,17.164790047728538,17.21835708618164,293580000,0.0,0.0,AAPL
2012-06-14 00:00:00-04:00,17.19067109712694,17.25868339936446,17.070899822500383,17.199398040771484,345573200,0.0,0.0,AAPL
2012-06-15 00:00:00-04:00,17.18344816486856,17.29238709869492,17.13981184023968,17.27764129638672,335255200,0.0,0.0,AAPL
2012-06-18 00:00:00-04:00,17.182241954366937,17.69172497407327,17.164485923245394,17.62822723388672,440412000,0.0,0.0,AAPL
2012-06-19 00:00:00-04:00,17.556610033239217,17.755227560117426,17.547582548261833,17.67728614807129,361404400,0.0,0.0,AAPL
2012-06-20 00:00:00-04:00,17.701349936662087,17.732647985929162,17.478356558940146,17.62701988220215,358943200,0.0,0.0,AAPL
2012-06-21 00:00:00-04:00,17.617996011968476,17.701655719217158,17.377246537062966,17.38416862487793,326351200,0.0,0.0,AAPL
2012-06-22 00:00:00-04:00,17.425396653868663,17.520190841494813,17.31645775013764,17.51748275756836,284471600,0.0,0.0,AAPL
2012-06-25 00:00:00-04:00,17.37303560366284,17.448270524044833,17.164487400131943,17.176525115966797,304382400,0.0,0.0,AAPL
2012-06-26 00:00:00-04:00,17.193378305395164,17.288474664350005,17.073004347426604,17.214445114135742,276536400,0.0,0.0,AAPL
2012-06-27 00:00:00-04:00,17.303817014669995,17.356180267320216,17.211129830618216,17.28877067565918,202997200,0.0,0.0,AAPL
2012-06-28 00:00:00-04:00,17.203607810307926,17.27372549052732,17.02124044778444,17.1247615814209,282836400,0.0,0.0,AAPL
2012-06-29 00:00:00-04:00,17.394098752981733,17.574661254882812,17.2812479928793,17.574661254882812,421500800,0.0,0.0,AAPL
2012-07-02 00:00:00-04:00,17.596626271569818,17.859643048319434,17.56262013672732,17.8310546875,400092000,0.0,0.0,AAPL
2012-07-03 00:00:00-04:00,17.902079057694777,18.05615858793641,17.875597693140783,18.038402557373047,241712800,0.0,0.0,AAPL
2012-07-05 00:00:00-04:00,18.073016301368778,18.487706873330563,18.045631696560495,18.355295181274414,484383200,0.0,0.0,AAPL
2012-07-06 00:00:00-04:00,18.26952029438283,18.31014637170866,18.103705212103343,18.23310661315918,418930400,0.0,0.0,AAPL
2012-07-09 00:00:00-04:00,18.21565909685787,18.47446359656694,18.179848092377256,18.474163055419922,379405600,0.0,0.0,AAPL
2012-07-10 00:00:00-04:00,18.5969386511934,18.654116988037615,18.215953849666256,18.303226470947266,511957600,0.0,0.0,AAPL
2012-07-11 00:00:00-04:00,18.24033335477796,18.28667775821037,17.972501403633412,18.189476013183594,469322000,0.0,0.0,AAPL
2012-07-12 00:00:00-04:00,18.063379659171463,18.160581382187598,17.83587169775086,18.023054122924805,428041600,0.0,0.0,AAPL
2012-07-13 00:00:00-04:00,18.144932863343733,18.272527795961754,18.05615593789936,18.205720901489258,311427200,0.0,0.0,AAPL
2012-07-16 00:00:00-04:00,18.210242984137693,18.405850270641647,18.20723275114242,18.264110565185547,301260400,0.0,0.0,AAPL
2012-07-17 00:00:00-04:00,18.380866392178273,18.402233734849606,18.15095089212634,18.26500701904297,293624800,0.0,0.0,AAPL
2012-07-18 00:00:00-04:00,18.254475695613525,18.307139491351336,18.163291213344834,18.244544982910156,252700000,0.0,0.0,AAPL
2012-07-19 00:00:00-04:00,18.395613673536662,18.51809460238582,18.23671906119953,18.487098693847656,436861600,0.0,0.0,AAPL
2012-07-20 00:00:00-04:00,18.448274558342735,18.490707092210556,18.167501750725577,18.185558319091797,397471200,0.0,0.0,AAPL
2012-07-23 00:00:00-04:00,17.887636017921864,18.233713118147712,17.6863104425851,18.171419143676758,487975600,0.0,0.0,AAPL
2012-07-24 00:00:00-04:00,18.278252454979192,18.347468523176094,18.011322111128475,18.08384895324707,565132400,0.0,0.0,AAPL
2012-07-25 00:00:00-04:00,17.28756678723223,17.478358911227442,17.153348699414654,17.302913665771484,877312800,0.0,0.0,AAPL
2012-07-26 00:00:00-04:00,17.447058579771213,17.466318917859102,17.164180399960674,17.300203323364258,406632800,0.0,0.0,AAPL
2012-07-27 00:00:00-04:00,17.304118296853893,17.629731214074972,17.201198257401753,17.609567642211914,403936400,0.0,0.0,AAPL
2012-07-30 00:00:00-04:00,17.78291051573731,18.03930742751813,17.68961902408266,17.90659523010254,379142400,0.0,0.0,AAPL
2012-07-31 00:00:00-04:00,18.153361964639984,18.408256170878143,18.138015082741298,18.379966735839844,462327600,0.0,0.0,AAPL
